,source_node,target_node,Unnamed: 0_x,urlkey_x,id_x,Source,merge_key_x,Unnamed: 0_y,urlkey_y,id_y,Target,merge_key_y
1077,77687,50927,710,high-performance-computing,77687,High Performance Computing,77687,5372,computing,50927,Computing,50927
1078,21751,50927,1924,computer-science,21751,Computer Science,21751,5372,computing,50927,Computing,50927
1079,91146,50927,4741,tech-talks,91146,Tech Talks,91146,5372,computing,50927,Computing,50927
1080,50927,50927,5372,computing,50927,Computing,50927,5372,computing,50927,Computing,50927
1081,52794,50927,5373,science-technology,52794,Science & Technology,52794,5372,computing,50927,Computing,50927
1082,15225,10579,5366,computer,15225,Computers,15225,29,technology,10579,Technology,10579
1083,15568,10579,1378,information-technology,15568,Information Technology,15568,29,technology,10579,Technology,10579
1084,10579,10579,29,technology,10579,Technology,10579,29,technology,10579,Technology,10579
1085,22239,10579,778,information-technology-in-business,22239,Information Technology in Business,22239,29,technology,10579,Technology,10579
1086,62480,10579,5374,high-tech-professional,62480,High-Tech Professional,62480,29,technology,10579,Technology,10579
1087,22203,10579,582,technology-professionals,22203,Technology Professionals,22203,29,technology,10579,Technology,10579
1088,15167,10579,100,cloud-computing,15167,Cloud Computing,15167,29,technology,10579,Technology,10579
1089,32688,10579,5371,computer-training,32688,Computer Training,32688,29,technology,10579,Technology,10579
1090,77687,10579,710,high-performance-computing,77687,High Performance Computing,77687,29,technology,10579,Technology,10579
1091,21751,10579,1924,computer-science,21751,Computer Science,21751,29,technology,10579,Technology,10579
1092,91146,10579,4741,tech-talks,91146,Tech Talks,91146,29,technology,10579,Technology,10579
1093,50927,10579,5372,computing,50927,Computing,50927,29,technology,10579,Technology,10579
1094,52794,10579,5373,science-technology,52794,Science & Technology,52794,29,technology,10579,Technology,10579
1095,15225,52794,5366,computer,15225,Computers,15225,5373,science-technology,52794,Science & Technology,52794
1096,15568,52794,1378,information-technology,15568,Information Technology,15568,5373,science-technology,52794,Science & Technology,52794
1097,10579,52794,29,technology,10579,Technology,10579,5373,science-technology,52794,Science & Technology,52794
1098,22239,52794,778,information-technology-in-business,22239,Information Technology in Business,22239,5373,science-technology,52794,Science & Technology,52794
1099,62480,52794,5374,high-tech-professional,62480,High-Tech Professional,62480,5373,science-technology,52794,Science & Technology,52794
1100,22203,52794,582,technology-professionals,22203,Technology Professionals,22203,5373,science-technology,52794,Science & Technology,52794
1101,15167,52794,100,cloud-computing,15167,Cloud Computing,15167,5373,science-technology,52794,Science & Technology,52794
1102,32688,52794,5371,computer-training,32688,Computer Training,32688,5373,science-technology,52794,Science & Technology,52794
1103,77687,52794,710,high-performance-computing,77687,High Performance Computing,77687,5373,science-technology,52794,Science & Technology,52794
1104,21751,52794,1924,computer-science,21751,Computer Science,21751,5373,science-technology,52794,Science & Technology,52794
1105,91146,52794,4741,tech-talks,91146,Tech Talks,91146,5373,science-technology,52794,Science & Technology,52794
1106,50927,52794,5372,computing,50927,Computing,50927,5373,science-technology,52794,Science & Technology,52794
1107,52794,52794,5373,science-technology,52794,Science & Technology,52794,5373,science-technology,52794,Science & Technology,52794
1108,15225,15225,5366,computer,15225,Computers,15225,5366,computer,15225,Computers,15225
1109,15568,15225,1378,information-technology,15568,Information Technology,15568,5366,computer,15225,Computers,15225
1110,10579,15225,29,technology,10579,Technology,10579,5366,computer,15225,Computers,15225
1111,22239,15225,778,information-technology-in-business,22239,Information Technology in Business,22239,5366,computer,15225,Computers,15225
1112,62480,15225,5374,high-tech-professional,62480,High-Tech Professional,62480,5366,computer,15225,Computers,15225
1113,22203,15225,582,technology-professionals,22203,Technology Professionals,22203,5366,computer,15225,Computers,15225
1114,15167,15225,100,cloud-computing,15167,Cloud Computing,15167,5366,computer,15225,Computers,15225
1115,32688,15225,5371,computer-training,32688,Computer Training,32688,5366,computer,15225,Computers,15225
1116,77687,15225,710,high-performance-computing,77687,High Performance Computing,77687,5366,computer,15225,Computers,15225
1117,21751,15225,1924,computer-science,21751,Computer Science,21751,5366,computer,15225,Computers,15225
1118,91146,15225,4741,tech-talks,91146,Tech Talks,91146,5366,computer,15225,Computers,15225
1119,50927,15225,5372,computing,50927,Computing,50927,5366,computer,15225,Computers,15225
1120,52794,15225,5373,science-technology,52794,Science & Technology,52794,5366,computer,15225,Computers,15225
1121,15225,77687,5366,computer,15225,Computers,15225,710,high-performance-computing,77687,High Performance Computing,77687
1122,15568,77687,1378,information-technology,15568,Information Technology,15568,710,high-performance-computing,77687,High Performance Computing,77687
1123,10579,77687,29,technology,10579,Technology,10579,710,high-performance-computing,77687,High Performance Computing,77687
1124,22239,77687,778,information-technology-in-business,22239,Information Technology in Business,22239,710,high-performance-computing,77687,High Performance Computing,77687
1125,62480,77687,5374,high-tech-professional,62480,High-Tech Professional,62480,710,high-performance-computing,77687,High Performance Computing,77687
1126,22203,77687,582,technology-professionals,22203,Technology Professionals,22203,710,high-performance-computing,77687,High Performance Computing,77687
1127,15167,77687,100,cloud-computing,15167,Cloud Computing,15167,710,high-performance-computing,77687,High Performance Computing,77687
1128,32688,77687,5371,computer-training,32688,Computer Training,32688,710,high-performance-computing,77687,High Performance Computing,77687
1129,77687,77687,710,high-performance-computing,77687,High Performance Computing,77687,710,high-performance-computing,77687,High Performance Computing,77687
1130,21751,77687,1924,computer-science,21751,Computer Science,21751,710,high-performance-computing,77687,High Performance Computing,77687
1131,91146,77687,4741,tech-talks,91146,Tech Talks,91146,710,high-performance-computing,77687,High Performance Computing,77687
1132,50927,77687,5372,computing,50927,Computing,50927,710,high-performance-computing,77687,High Performance Computing,77687
1133,52794,77687,5373,science-technology,52794,Science & Technology,52794,710,high-performance-computing,77687,High Performance Computing,77687
1134,15225,22239,5366,computer,15225,Computers,15225,778,information-technology-in-business,22239,Information Technology in Business,22239
1135,15568,22239,1378,information-technology,15568,Information Technology,15568,778,information-technology-in-business,22239,Information Technology in Business,22239
1136,10579,22239,29,technology,10579,Technology,10579,778,information-technology-in-business,22239,Information Technology in Business,22239
1137,22239,22239,778,information-technology-in-business,22239,Information Technology in Business,22239,778,information-technology-in-business,22239,Information Technology in Business,22239
1138,62480,22239,5374,high-tech-professional,62480,High-Tech Professional,62480,778,information-technology-in-business,22239,Information Technology in Business,22239
1139,22203,22239,582,technology-professionals,22203,Technology Professionals,22203,778,information-technology-in-business,22239,Information Technology in Business,22239
1140,15167,22239,100,cloud-computing,15167,Cloud Computing,15167,778,information-technology-in-business,22239,Information Technology in Business,22239
1141,32688,22239,5371,computer-training,32688,Computer Training,32688,778,information-technology-in-business,22239,Information Technology in Business,22239
1142,77687,22239,710,high-performance-computing,77687,High Performance Computing,77687,778,information-technology-in-business,22239,Information Technology in Business,22239
1143,21751,22239,1924,computer-science,21751,Computer Science,21751,778,information-technology-in-business,22239,Information Technology in Business,22239
1144,91146,22239,4741,tech-talks,91146,Tech Talks,91146,778,information-technology-in-business,22239,Information Technology in Business,22239
1145,50927,22239,5372,computing,50927,Computing,50927,778,information-technology-in-business,22239,Information Technology in Business,22239
1146,52794,22239,5373,science-technology,52794,Science & Technology,52794,778,information-technology-in-business,22239,Information Technology in Business,22239
1147,15225,21751,5366,computer,15225,Computers,15225,1924,computer-science,21751,Computer Science,21751
1148,15568,21751,1378,information-technology,15568,Information Technology,15568,1924,computer-science,21751,Computer Science,21751
1149,10579,21751,29,technology,10579,Technology,10579,1924,computer-science,21751,Computer Science,21751
1150,22239,21751,778,information-technology-in-business,22239,Information Technology in Business,22239,1924,computer-science,21751,Computer Science,21751
1151,62480,21751,5374,high-tech-professional,62480,High-Tech Professional,62480,1924,computer-science,21751,Computer Science,21751
1152,22203,21751,582,technology-professionals,22203,Technology Professionals,22203,1924,computer-science,21751,Computer Science,21751
1153,15167,21751,100,cloud-computing,15167,Cloud Computing,15167,1924,computer-science,21751,Computer Science,21751
1154,32688,21751,5371,computer-training,32688,Computer Training,32688,1924,computer-science,21751,Computer Science,21751
1155,77687,21751,710,high-performance-computing,77687,High Performance Computing,77687,1924,computer-science,21751,Computer Science,21751
1156,21751,21751,1924,computer-science,21751,Computer Science,21751,1924,computer-science,21751,Computer Science,21751
1157,91146,21751,4741,tech-talks,91146,Tech Talks,91146,1924,computer-science,21751,Computer Science,21751
1158,50927,21751,5372,computing,50927,Computing,50927,1924,computer-science,21751,Computer Science,21751
1159,52794,21751,5373,science-technology,52794,Science & Technology,52794,1924,computer-science,21751,Computer Science,21751
